user,item,rating,fold
133,24,0.5232653631539804,3.0
133,29,0.018720893410094936,3.0
133,34,0.013986227413955535,3.0
133,37,0.6303749445029251,3.0
133,39,0.10297087812156316,3.0
133,43,0.02046878896105932,3.0
133,45,0.12205358077449383,3.0
133,48,0.10069317001255994,3.0
133,52,0.02245782011711626,3.0
133,53,0.041911670766222514,3.0
133,60,0.10840583822802152,3.0
133,61,0.09324804875103282,3.0
133,62,0.1864034764267475,3.0
133,69,0.042663580207287756,3.0
133,70,0.3166113103777573,3.0
133,71,0.4784957508257576,3.0
133,80,0.12701680201480334,3.0
133,82,0.39973092566943175,3.0
133,90,0.5050193212229155,3.0
133,91,0.1332923791801567,3.0
133,94,0.20936334790329172,3.0
133,95,0.022847346940473186,3.0
133,102,0.09686095832161234,3.0
133,115,0.12608413732409635,3.0
133,116,0.02815080152077561,3.0
133,128,0.06995512530503367,3.0
133,129,0.17813423776480675,3.0
133,133,0.020062148695124994,3.0
133,134,0.5367768953857825,3.0
133,143,0.022191414258189362,3.0
133,145,0.09327916720959266,3.0
133,149,0.17723415793820607,3.0
133,151,0.022161792738644295,3.0
133,155,0.16154630029885417,3.0
133,157,0.022210002626966294,3.0
133,158,0.02471158938365177,3.0
133,160,0.027688768381274775,3.0
133,168,0.014075400760387805,3.0
134,0,0.005543762928024571,3.0
134,1,0.0005360399122028357,3.0
134,3,0.4564725207552521,3.0
134,4,0.9195675257310856,3.0
134,6,0.0006340150884295878,3.0
134,8,0.11029721705655675,3.0
134,9,0.09671979158374587,3.0
134,10,0.0036096956276534275,3.0
134,14,0.13209185914795743,3.0
134,16,0.02163497226878103,3.0
134,18,1.0,3.0
134,19,0.12509978712271821,3.0
134,20,0.009220822133518894,3.0
134,21,0.032143252061882024,3.0
134,22,0.0562608493273037,3.0
134,23,0.33531261929408185,3.0
134,24,0.17525133307874557,3.0
134,29,0.0006768177948214588,3.0
134,31,0.015598217773374974,3.0
134,34,0.03179600824017718,3.0
134,35,0.06405451222289786,3.0
134,36,0.0028548642515072377,3.0
134,37,0.16088100381258247,3.0
134,39,0.04658603547193839,3.0
134,42,0.011964447414721639,3.0
134,43,0.007152072624559613,3.0
134,46,0.03520148539741497,3.0
134,48,0.09495861418831106,3.0
134,53,0.033548324476796725,3.0
134,57,0.016069799554640645,3.0
134,59,0.1901804288076665,3.0
134,60,0.12439445816801824,3.0
134,61,0.27201748299815165,3.0
134,62,0.04294186515022324,3.0
134,64,0.006081710658499102,3.0
134,69,0.01473117251529357,3.0
134,70,0.05656305825203639,3.0
134,71,0.15891746122647615,3.0
134,72,0.009927652091104792,3.0
134,73,0.01040313515379378,3.0
134,80,0.012427469182199849,3.0
134,82,0.1186746622776907,3.0
134,87,0.0022789880457810717,3.0
134,90,0.0546770014776544,3.0
134,91,0.03560042481614127,3.0
134,95,0.0027593503264894425,3.0
134,99,0.11890905569910648,3.0
134,100,0.1694633649151812,3.0
134,102,0.09105866637620816,3.0
134,106,0.0004848908736017698,3.0
134,107,0.0003214545438330375,3.0
134,113,0.06556210303815849,3.0
134,114,0.02228827100727139,3.0
134,115,0.032122578519226404,3.0
134,116,0.2991701567557088,3.0
134,128,0.018357069018127517,3.0
134,129,0.024476121395509826,3.0
134,130,0.24049129725363666,3.0
134,134,0.27051363070959983,3.0
134,136,0.08200775613920008,3.0
134,140,0.003449089389830011,3.0
134,144,0.04252634292965805,3.0
134,145,0.06223860119902437,3.0
134,146,0.05456204422458811,3.0
134,149,0.06166083703705803,3.0
134,155,0.03742920890544273,3.0
134,157,0.004318689830891969,3.0
134,158,0.0008933998536713929,3.0
134,160,0.002144159648811343,3.0
134,168,0.001188191239797672,3.0
135,0,0.008774186350865886,3.0
135,1,0.0017096602710514127,3.0
135,3,0.47369899654178205,3.0
135,4,0.9377843041876675,3.0
135,7,0.0001940712653192663,3.0
135,9,0.0013719928778295127,3.0
135,10,0.488982242978368,3.0
135,12,0.00016993304823975557,3.0
135,13,0.0001940712653192663,3.0
135,14,0.3011378564112063,3.0
135,16,0.00044705679160962636,3.0
135,18,0.39839801068517167,3.0
135,19,0.24526451481287637,3.0
135,20,0.009124527500435173,3.0
135,21,0.00030428991266094314,3.0
135,22,0.1376687569902751,3.0
135,23,1.0,3.0
135,24,0.23088132612812387,3.0
135,29,0.0011883268029231012,3.0
135,31,0.030209692967875353,3.0
135,34,0.0024688127904165078,3.0
135,35,0.041551077510318425,3.0
135,37,0.19164709504510974,3.0
135,39,0.005700860266829822,3.0
135,40,0.000302056683305622,3.0
135,42,0.0015055772554071543,3.0
135,43,0.02612225308243487,3.0
135,45,0.021187371783305372,3.0
135,47,0.00024926269548303817,3.0
135,48,0.056150375607531236,3.0
135,51,0.00398094820415268,3.0
135,52,0.00014321401549765564,3.0
135,53,0.016705731066222963,3.0
135,56,0.0007961894815926395,3.0
135,59,0.026442789352164302,3.0
135,60,0.07262355707127853,3.0
135,61,0.044386457975111746,3.0
135,62,0.016181236890913407,3.0
135,64,0.010595199870501372,3.0
135,69,0.007239804151371663,3.0
135,70,0.0677914566443583,3.0
135,71,0.08379232793139013,3.0
135,72,0.13928683096159014,3.0
135,73,0.05600015004847841,3.0
135,78,0.014285265819030337,3.0
135,82,0.09396295416874798,3.0
135,90,0.2292426878886615,3.0
135,91,0.0053051537633317086,3.0
135,94,0.0340846969096239,3.0
135,95,0.0013279872213014458,3.0
135,96,0.003932711839545002,3.0
135,99,0.015343068792941852,3.0
135,100,0.003234519768970098,3.0
135,102,0.03891170676465415,3.0
135,103,0.006089992578005575,3.0
135,105,0.0005053596535159975,3.0
135,106,0.0020629438399830703,3.0
135,107,0.0030636205115575363,3.0
135,108,0.0012300018218415884,3.0
135,113,0.04565627092139429,3.0
135,114,0.004700483801451847,3.0
135,115,0.013864062581368184,3.0
135,116,0.06798240258712657,3.0
135,120,0.024791112994401402,3.0
135,130,0.003234519768970098,3.0
135,133,0.04994711936360534,3.0
135,134,0.4413654486641266,3.0
135,140,0.0011306993444256288,3.0
135,143,0.01689654194204532,3.0
135,144,0.03143832019737397,3.0
135,145,0.004209702342105205,3.0
135,146,0.0013883923984972456,3.0
135,149,0.17356985162091434,3.0
135,151,0.000889875831692861,3.0
135,152,0.0017270559346467213,3.0
135,155,0.22269916979361454,3.0
135,156,0.003924350969202899,3.0
135,157,0.08244161660164484,3.0
135,158,0.00156859201984391,3.0
135,160,0.00022923854158517362,3.0
135,165,0.0003611262995968547,3.0
135,166,0.00045041576927739565,3.0
135,168,0.002156346512646732,3.0
136,24,0.01954803439887722,4.0
136,29,0.005237630856904047,4.0
136,35,0.011975145635027766,4.0
136,36,0.005802824115394264,4.0
136,37,0.08836633992050547,4.0
136,39,0.006249600127962875,4.0
136,40,0.0009697240493374932,4.0
136,42,0.009275471208539705,4.0
136,43,0.0003016448552939112,4.0
136,48,0.012514221902835555,4.0
136,60,0.007787498244305982,4.0
136,61,0.39909990085577485,4.0
136,64,0.005242660553314541,4.0
136,65,0.33883862100302625,4.0
136,69,0.03802600543019693,4.0
136,72,0.004003620320205711,4.0
136,73,0.003325306808310705,4.0
136,80,0.043694022695791826,4.0
136,82,0.02431126288491092,4.0
136,90,0.28445787658458305,4.0
136,91,0.005919670790161138,4.0
136,94,0.05340345602800372,4.0
136,95,0.0008854301013870456,4.0
136,102,0.0754951020739691,4.0
136,110,0.21610237172253574,4.0
136,113,0.15920239404603717,4.0
136,114,0.008553961007616469,4.0
136,116,0.008944677911772473,4.0
136,120,0.000923860924153455,4.0
136,124,0.05614400180916496,4.0
136,129,0.012894230281601735,4.0
136,130,0.0011383984786381303,4.0
136,131,0.00042878903107807035,4.0
136,133,0.011996351883418627,4.0
136,134,0.9554955699156393,4.0
136,140,0.004462666540615709,4.0
136,144,0.20525212374179316,4.0
136,145,0.05900423518884797,4.0
136,149,0.023113178936427534,4.0
136,151,0.0019497420465367048,4.0
136,155,1.0,4.0
136,157,0.06746426437846768,4.0
136,158,0.006913675551892401,4.0
136,160,0.00037226960866623286,4.0
136,168,0.0010844212915006681,4.0
136,169,0.15846378245021855,4.0
137,24,0.0226063307308733,4.0
137,29,0.00017245142947406992,4.0
137,36,0.0005756118675429342,4.0
137,37,0.032534103042315604,4.0
137,39,0.012238894686425276,4.0
137,40,0.00018867069627085523,4.0
137,41,0.0006497461790382805,4.0
137,42,0.0034258731003500003,4.0
137,45,0.003172452487796552,4.0
137,48,0.022843298767080612,4.0
137,53,0.0012035557424777132,4.0
137,55,0.00291696232842078,4.0
137,60,0.03936130048085437,4.0
137,61,0.6050367334314402,4.0
137,62,0.002808334794002709,4.0
137,64,0.0011496668312592237,4.0
137,69,0.003497151427780548,4.0
137,72,0.0024809151612381983,4.0
137,73,0.001467832875516445,4.0
137,80,0.03855339007536937,4.0
137,82,0.0008706406638514168,4.0
137,90,0.007387698495315577,4.0
137,91,0.0010260680041776604,4.0
137,94,0.04533892597997782,4.0
137,95,0.000690912283830959,4.0
137,102,0.019092596754745266,4.0
137,110,0.07072949885327154,4.0
137,113,0.021443563304753367,4.0
137,114,0.00043169668186070627,4.0
137,115,0.022643634344099592,4.0
137,116,0.004193936418622015,4.0
137,120,0.0031873605517068236,4.0
137,124,0.04207308934258347,4.0
137,128,0.01216616569933923,4.0
137,129,0.004999687769662554,4.0
137,133,0.0013023062693063464,4.0
137,134,0.27087708080292133,4.0
137,140,0.007434526549001937,4.0
137,143,0.0002356993796099965,4.0
137,144,0.012860352319169006,4.0
137,145,0.029528554184962114,4.0
137,149,0.0382932996486499,4.0
137,151,0.0002356993796099965,4.0
137,152,0.0002356993796099965,4.0
137,155,1.0,4.0
137,157,0.02397141608071689,4.0
137,158,0.0002276359797812335,4.0
137,160,0.0020172929086889227,4.0
137,169,0.029290619864248923,4.0
138,23,1.0,4.0
138,24,0.02994005307131877,4.0
138,29,5.373011209450267e-05,4.0
138,31,0.002104589021465261,4.0
138,33,0.05368702913981124,4.0
138,34,0.0001755726390158749,4.0
138,37,0.04165240877693858,4.0
138,39,0.0021877915498300475,4.0
138,40,0.0031703617025354326,4.0
138,41,0.013542952183954748,4.0
138,42,0.0017398332847627374,4.0
138,43,0.03591113132212135,4.0
138,45,0.04316788940689838,4.0
138,48,0.00047318202853621603,4.0
138,53,0.0006691805255114594,4.0
138,55,0.0008315374490815889,4.0
138,60,0.0009162916620475305,4.0
138,61,0.18930930491263828,4.0
138,62,0.00016843059784051127,4.0
138,64,0.003661474965644495,4.0
138,70,0.02442248928865951,4.0
138,71,0.06366422393347092,4.0
138,72,0.0009110328009150973,4.0
138,73,0.0006796278725797119,4.0
138,79,0.026476967308253663,4.0
138,80,0.008050810583454773,4.0
138,82,0.023297354507377015,4.0
138,90,0.12129902556096633,4.0
138,91,0.0017859801894176762,4.0
138,92,0.1191726358731433,4.0
138,94,0.0034159313302138186,4.0
138,99,0.013335495916407957,4.0
138,102,0.016802472211908337,4.0
138,107,4.6293780790975005e-05,4.0
138,113,0.052826197200418194,4.0
138,114,0.0004886566727471623,4.0
138,115,0.0008334604334448082,4.0
138,116,0.0016817442550844934,4.0
138,120,0.00696416904726035,4.0
138,128,0.022031109880054408,4.0
138,129,0.007640344679115323,4.0
138,133,0.00030670504089975873,4.0
138,134,0.44087818562276593,4.0
138,146,0.002905451588948401,4.0
138,149,0.011534479910722263,4.0
138,155,0.022027065695269195,4.0
138,157,0.002604653414423036,4.0
138,158,7.092377690163871e-05,4.0
138,168,0.0013193727525427877,4.0
139,23,1.0,4.0
139,24,0.15293317509222215,4.0
139,29,0.006125781975966647,4.0
139,30,0.013762453328719724,4.0
139,31,0.0528959173932477,4.0
139,34,0.004142496134895526,4.0
139,35,0.039845175227546104,4.0
139,37,0.024760508444123253,4.0
139,39,0.007894449192100387,4.0
139,42,0.009654534424170521,4.0
139,43,0.014122281976740092,4.0
139,45,0.02467736787585397,4.0
139,46,0.003110952959087726,4.0
139,48,0.03393115343856203,4.0
139,53,0.09878981400683434,4.0
139,55,0.0441695386129233,4.0
139,58,0.23123302351206335,4.0
139,59,0.023695228887432408,4.0
139,60,0.04208123765287511,4.0
139,61,0.05834584138017605,4.0
139,62,0.00935560818172468,4.0
139,64,0.042261549483138726,4.0
139,65,0.00816525516199256,4.0
139,69,0.00960822859374976,4.0
139,70,0.032271131376872694,4.0
139,71,0.14150791399872578,4.0
139,72,0.022649224886033208,4.0
139,73,0.03180447240969281,4.0
139,78,0.00043203390976405284,4.0
139,79,0.027726008539438674,4.0
139,80,0.004856350034586717,4.0
139,82,0.024537993665362468,4.0
139,90,0.018244317944979396,4.0
139,91,0.0006663331150865671,4.0
139,94,0.03892592147974112,4.0
139,95,0.011580106133134304,4.0
139,100,0.004416485927605502,4.0
139,102,0.0382494387629699,4.0
139,105,0.00047747527791173366,4.0
139,106,0.0009098560425379845,4.0
139,115,0.025500801749408455,4.0
139,116,0.002761447626125602,4.0
139,129,0.000768846824638967,4.0
139,130,0.002476538077738408,4.0
139,133,0.006245759433883713,4.0
139,134,0.19266469993034152,4.0
139,140,0.009859719773403212,4.0
139,144,0.00041795096222870345,4.0
139,145,0.011717790844683095,4.0
139,149,0.11055249007780936,4.0
139,151,0.00017023743305316882,4.0
139,155,0.14922597195376502,4.0
139,157,0.042473997772170445,4.0
139,158,0.008086035507377801,4.0
139,166,0.00016491744796293435,4.0
139,168,0.0002759959648287556,4.0
140,19,0.37807392911688464,4.0
140,20,0.29001838020317255,4.0
140,21,0.00041714361340316553,4.0
140,22,0.18948589212458125,4.0
140,23,1.0,4.0
140,24,0.0931730938376505,4.0
140,29,0.000340003868149076,4.0
140,30,0.03662370061177863,4.0
140,35,0.0748250844101862,4.0
140,37,0.266817187369561,4.0
140,39,0.0754049357325422,4.0
140,41,0.02064039678441824,4.0
140,42,0.1943694655488687,4.0
140,43,0.15548342461214953,4.0
140,48,0.0076301276074890794,4.0
140,60,0.008652245423947847,4.0
140,61,0.1284782399072888,4.0
140,64,0.1741140983056424,4.0
140,68,0.0018595301534429722,4.0
140,71,0.03379902344477616,4.0
140,72,0.0024582668215265098,4.0
140,73,0.006379720393896502,4.0
140,79,0.24685000971169216,4.0
140,80,0.05897177505652116,4.0
140,82,0.13589216838982437,4.0
140,90,0.0020217350738543313,4.0
140,95,0.050220020384208384,4.0
140,102,0.14490989325158787,4.0
140,106,0.0002108652419758168,4.0
140,110,0.07270704849116585,4.0
140,113,0.21768495154639483,4.0
140,114,0.07682447752592642,4.0
140,116,0.1065748228276161,4.0
140,124,0.007758451005440276,4.0
140,130,0.06990948516532922,4.0
140,133,0.00077146542176374,4.0
140,134,0.6482541354250123,4.0
140,140,0.00026686881838845625,4.0
140,145,0.24429534376308842,4.0
140,149,0.0029254227433468745,4.0
140,152,0.000469732513667486,4.0
140,155,0.17435099338929158,4.0
140,157,0.04311100625437149,4.0
140,158,0.00044880528906930163,4.0
140,160,0.0004875704572244791,4.0
140,166,0.045406856118900184,4.0
140,168,0.0038686058430550114,4.0
140,169,0.12391837254584394,4.0
141,29,0.0017248894585261674,4.0
141,31,0.14618017151062387,4.0
141,34,0.018835662577315643,4.0
141,35,0.061815242511224396,4.0
141,36,0.0004017429003567322,4.0
141,37,0.29678622932700827,4.0
141,39,0.11343945716690032,4.0
141,40,0.0038043865391801848,4.0
141,41,0.0029602207156727307,4.0
141,42,0.0052796594533972615,4.0
141,43,0.021671739745263527,4.0
141,45,0.010580865633087293,4.0
141,52,0.00014834332277094834,4.0
141,53,0.04540034217743775,4.0
141,55,0.00019121737381604074,4.0
141,57,0.002324900095171653,4.0
141,59,0.01861569046819636,4.0
141,60,0.024354164982553064,4.0
141,61,0.25758256503461396,4.0
141,62,0.0045831245020760535,4.0
141,64,0.011975084633053704,4.0
141,65,0.023260201769100056,4.0
141,69,0.0013444102983873759,4.0
141,70,0.21295568201706283,4.0
141,71,0.2614244820785701,4.0
141,73,0.0016267780254740193,4.0
141,77,0.00042091002346535496,4.0
141,78,0.0003109938695654907,4.0
141,79,0.410081349172624,4.0
141,80,0.0022398690305720963,4.0
141,82,0.09127567076069124,4.0
141,87,0.0003297128571215683,4.0
141,90,0.2178175747350621,4.0
141,91,0.018765595442590828,4.0
141,92,0.004382460007012988,4.0
141,94,0.0015093811175441456,4.0
141,96,0.00015373872275509722,4.0
141,99,0.06836021747490699,4.0
141,100,0.05220293830274881,4.0
141,102,0.03492469221858858,4.0
141,105,0.0001358944947352735,4.0
141,106,0.0025258651284899595,4.0
141,107,0.0006200271384972008,4.0
141,108,0.0022141189917463315,4.0
141,110,1.0,4.0
141,113,0.13524011508361505,4.0
141,114,0.001521753093917458,4.0
141,115,0.030843437869824963,4.0
141,116,0.08711721091600816,4.0
141,117,0.002391810625835249,4.0
141,120,0.00033973637137376154,4.0
141,128,0.0009417223784711107,4.0
141,129,0.0063291157879088525,4.0
141,130,0.05359148896187772,4.0
141,133,0.07318924367492029,4.0
141,134,0.9618741337432892,4.0
141,146,0.004409155137666303,4.0
141,149,0.0024838368996293347,4.0
141,155,0.09003032672588038,4.0
141,157,0.22085939941833688,4.0
141,158,0.0022768550142112007,4.0
141,166,0.00015393409056068462,4.0
141,168,0.006780005443320371,4.0
142,0,0.00018314911622557375,3.0
142,1,0.00020168497670761197,3.0
142,3,0.40370155989327483,3.0
142,4,0.5811095267938354,3.0
142,9,0.06738341115990408,3.0
142,10,0.1272526116910728,3.0
142,14,0.0950126535041825,3.0
142,16,0.000343479261747965,3.0
142,18,0.33760281868280917,3.0
142,19,0.0407312009392136,3.0
142,20,0.006136352037356325,3.0
142,22,0.046291173514181376,3.0
142,23,0.49223595529288133,3.0
142,24,0.07223511128294545,3.0
142,29,3.600652297147128e-05,3.0
142,34,2.7465726566975528e-05,3.0
142,35,0.012166777780361389,3.0
142,36,0.00046379205857882927,3.0
142,37,0.03864412545948863,3.0
142,39,0.03682193791810638,3.0
142,40,0.005415765591331209,3.0
142,41,0.03300601195403373,3.0
142,42,0.004390558982817243,3.0
142,43,0.02223710901158722,3.0
142,45,0.013506225723550336,3.0
142,46,0.001743747602356125,3.0
142,53,0.0210827802656058,3.0
142,59,0.010832878196571536,3.0
142,60,0.000549493974388034,3.0
142,62,0.0006719412262476986,3.0
142,64,0.020317405420362103,3.0
142,65,0.0048384509179339565,3.0
142,70,0.007517345536366116,3.0
142,71,0.008217860378850101,3.0
142,72,0.008800909948010189,3.0
142,73,0.009904512023256208,3.0
142,80,9.695744025401143e-05,3.0
142,82,0.025915334821131713,3.0
142,90,0.007699020492912347,3.0
142,91,0.09396923108602234,3.0
142,94,0.003117436986292516,3.0
142,95,0.008861705860521445,3.0
142,96,5.827716390000855e-05,3.0
142,99,2.447895934334245e-05,3.0
142,100,2.447895934334245e-05,3.0
142,102,0.011609914268180706,3.0
142,106,4.846834008143802e-05,3.0
142,110,0.010443416593721694,3.0
142,113,0.028274265946001857,3.0
142,114,0.0006531682937361641,3.0
142,115,0.0007422023545075064,3.0
142,116,0.03147234094054391,3.0
142,117,0.0004611011129342719,3.0
142,124,0.00022169309899766965,3.0
142,128,0.057258214041286545,3.0
142,129,0.004858848326691591,3.0
142,130,0.007993401923885117,3.0
142,133,0.0005809615179160279,3.0
142,134,1.0,3.0
142,137,0.0003314597509028078,3.0
142,140,5.2674291278098894e-05,3.0
142,149,0.0008320202708533206,3.0
142,155,0.0005245633557186653,3.0
142,157,0.0003245228544230248,3.0
142,158,4.752862971401913e-05,3.0
142,160,7.12929445710287e-05,3.0
142,168,0.0016815583638467705,3.0
143,24,0.020687388276901652,4.0
143,29,0.0006968045759775461,4.0
143,32,0.011015126204698248,4.0
143,33,0.03863818327427216,4.0
143,34,5.728231957671168e-05,4.0
143,36,3.251487648185806e-05,4.0
143,37,0.017538518757686455,4.0
143,39,0.003892755936150065,4.0
143,41,0.002790290378842074,4.0
143,42,0.0003133723255070289,4.0
143,43,0.0006966533564684989,4.0
143,45,0.0065861680435714675,4.0
143,46,0.00116577338624096,4.0
143,48,0.00019508925889114834,4.0
143,55,0.01689640131251125,4.0
143,59,0.17693465685274454,4.0
143,60,0.011386863248617549,4.0
143,61,0.10688658280141153,4.0
143,62,0.0032651549478056353,4.0
143,64,0.002948859668307691,4.0
143,70,0.01780585544132399,4.0
143,71,1.0,4.0
143,72,0.000248286950785535,4.0
143,73,0.00415294965222502,4.0
143,79,0.017108667926916832,4.0
143,80,8.104397161683487e-05,4.0
143,82,0.000462277221007484,4.0
143,90,0.013059014464558476,4.0
143,91,0.00041154702816502257,4.0
143,94,0.0016889055620290323,4.0
143,100,0.008821368926003227,4.0
143,102,0.006485487292208207,4.0
143,103,0.0005650904471873336,4.0
143,108,0.00025728219229480395,4.0
143,110,0.01329389520023088,4.0
143,112,0.0001411732005051862,4.0
143,113,0.006897617764085935,4.0
143,114,0.08892690704359055,4.0
143,115,0.007521199547583331,4.0
143,116,0.009673725842527488,4.0
143,117,0.0033434843558511787,4.0
143,120,2.5470942335141598e-05,4.0
143,124,0.0019241830918014587,4.0
143,128,0.00041736491157527803,4.0
143,129,0.002146450692413174,4.0
143,130,5.728231957671168e-05,4.0
143,131,0.0005646442503909415,4.0
143,133,0.0005423919634919888,4.0
143,134,0.01829798646713606,4.0
143,140,3.445413352848975e-05,4.0
143,141,0.0001411732005051862,4.0
143,146,0.0024871096993837644,4.0
143,149,0.0005110187158663789,4.0
143,155,0.0015915361310322232,4.0
143,157,0.00010729196193476276,4.0
143,158,0.0009197824155615115,4.0
143,160,0.000555879086209459,4.0
143,163,0.0035889163378856866,4.0
143,164,0.0008176208034026266,4.0
143,168,0.005023031796524227,4.0
143,169,0.004306968699567182,4.0
144,20,0.0004774587381584995,4.0
144,22,0.009668899626709878,4.0
144,23,0.42098058115740694,4.0
144,24,0.005417468643816862,4.0
144,29,0.0008264311134745332,4.0
144,31,0.0042342841235160494,4.0
144,36,0.0017786544607163743,4.0
144,37,0.0041095344244207665,4.0
144,39,0.002753378762567232,4.0
144,43,9.258326071451803e-05,4.0
144,45,0.002032705671874934,4.0
144,48,0.006977197785528816,4.0
144,53,4.8428167142978655e-05,4.0
144,60,0.023994369981622646,4.0
144,61,0.08874241631523341,4.0
144,62,0.0026169101418980823,4.0
144,64,0.0014017563140917347,4.0
144,70,0.0011814585435614455,4.0
144,71,0.014973658823951325,4.0
144,72,0.00016219556658610335,4.0
144,73,7.715111154680633e-05,4.0
144,79,1.0,4.0
144,82,0.0003809904287868431,4.0
144,91,0.0001409476506400125,4.0
144,94,0.003289465340607887,4.0
144,99,0.006865172275339934,4.0
144,113,0.01040527871813339,4.0
144,115,0.0031166803979889466,4.0
144,116,0.00020402607453754899,4.0
144,133,0.00010818718105966151,4.0
144,134,0.025575323005510357,4.0
144,140,0.0008294603019305305,4.0
144,149,0.003731026415421577,4.0
144,155,0.001090127650139489,4.0
144,157,0.0008100079094434434,4.0
144,158,0.001090889514869217,4.0
144,160,9.760392299713417e-05,4.0
144,168,0.00046552428274764695,4.0
145,24,0.16431737263865742,4.0
145,28,0.002728168507874536,4.0
145,29,0.002202949911256781,4.0
145,30,0.0055610530542948376,4.0
145,31,0.0002264553892564066,4.0
145,32,0.013949938223655017,4.0
145,33,0.04264019098220588,4.0
145,34,0.044316441019282414,4.0
145,35,0.001006499540760972,4.0
145,36,0.00022284122019270705,4.0
145,37,0.13964154721352534,4.0
145,39,0.13553371302825118,4.0
145,40,0.0015466236188139216,4.0
145,41,0.002416436582217267,4.0
145,42,0.0010503853035274224,4.0
145,43,0.04828230772407032,4.0
145,45,0.0049650423134975025,4.0
145,47,0.00011467902485532632,4.0
145,48,7.576098091330025e-05,4.0
145,53,0.03975385775039881,4.0
145,55,0.00667521571973342,4.0
145,59,0.012382860783601297,4.0
145,60,0.0008402402626541377,4.0
145,61,0.18212794455909226,4.0
145,62,0.0044767335785739866,4.0
145,64,0.006655885726017486,4.0
145,70,0.01385523817830831,4.0
145,71,1.0,4.0
145,72,0.00031476150574265776,4.0
145,73,0.010691844556708834,4.0
145,78,4.416217982885844e-05,4.0
145,79,0.02643825777515029,4.0
145,80,0.001379536761756246,4.0
145,82,0.014967486215436998,4.0
145,90,0.021339472847048454,4.0
145,91,0.11496068936469016,4.0
145,94,0.0014901676721745306,4.0
145,100,0.0005017209848185452,4.0
145,102,0.004731166781112023,4.0
145,103,0.0027424277663443217,4.0
145,105,4.416216234063851e-05,4.0
145,106,4.416216234063851e-05,4.0
145,107,0.0016930561379823613,4.0
145,110,0.013656817405912474,4.0
145,113,0.02581576825545479,4.0
145,114,0.00018586772156197403,4.0
145,115,0.008742652071993916,4.0
145,116,0.034359999225324754,4.0
145,117,0.0006299542729902445,4.0
145,120,0.0004984582999020441,4.0
145,124,0.00519974720008035,4.0
145,128,0.011309106525951145,4.0
145,129,0.0014317824611050224,4.0
145,130,0.020950679195283636,4.0
145,133,0.017283159411717545,4.0
145,134,0.12306554397916586,4.0
145,136,0.15194710210926257,4.0
145,140,3.480504469680328e-05,4.0
145,142,0.005618380130627696,4.0
145,145,0.0020640171995049508,4.0
145,155,0.024186645236392006,4.0
145,157,0.00047658195670741767,4.0
145,158,0.0029078950692799023,4.0
145,160,4.915141938446772e-05,4.0
145,163,0.000983169533971495,4.0
145,164,0.000479469785839061,4.0
145,168,0.003038272826592417,4.0
145,169,0.0029960018038574596,4.0
146,22,0.04700613944221988,4.0
146,23,0.9678092690801333,4.0
146,24,0.09010710972396689,4.0
146,29,0.00335751935318607,4.0
146,35,0.00016474162045205,4.0
146,37,0.1289655923047002,4.0
146,39,0.04047268368503064,4.0
146,41,0.0008899726020755193,4.0
146,42,0.0018995617105093943,4.0
146,43,0.06084448036543806,4.0
146,45,0.08907066715935417,4.0
146,48,0.09802814602939477,4.0
146,53,0.0021016364779799434,4.0
146,55,0.00021531479765224225,4.0
146,59,0.02349573534078244,4.0
146,60,0.01149613653062925,4.0
146,64,0.06336033218158921,4.0
146,69,0.00826939004189808,4.0
146,70,0.028088501292107264,4.0
146,71,0.14342684485641535,4.0
146,72,0.0038447008865186926,4.0
146,73,0.03449721921402955,4.0
146,76,0.00013379403334133166,4.0
146,80,0.007658456956987047,4.0
146,82,0.05210309272527548,4.0
146,90,1.0,4.0
146,91,0.3342581789711835,4.0
146,94,0.015050287178566326,4.0
146,99,0.003187969369405909,4.0
146,102,0.03378233016263614,4.0
146,106,0.00013379398035890443,4.0
146,107,0.0014928218699820535,4.0
146,108,0.00043797139851534285,4.0
146,113,0.06265486277827588,4.0
146,116,0.08148776578025099,4.0
146,120,0.019291176187869852,4.0
146,129,0.006659129330634118,4.0
146,130,0.0177676624271713,4.0
146,133,0.03636552248850125,4.0
146,134,0.3018441414077843,4.0
146,136,0.01404117612313292,4.0
146,143,0.00013379403334133166,4.0
146,144,0.0180964709109553,4.0
146,146,0.0011373883188925164,4.0
146,147,0.00013379403334133166,4.0
146,149,0.004496406423262615,4.0
146,151,0.00012511274110162696,4.0
146,155,0.0014042718630076496,4.0
146,157,0.0008527648923339444,4.0
146,158,0.004431927354431612,4.0
146,160,0.006346854456629421,4.0
147,19,0.14439016511598757,4.0
147,20,0.09218381981353045,4.0
147,22,0.1742091831265037,4.0
147,23,0.7256988187682494,4.0
147,32,0.25827227003138864,4.0
147,33,0.6120274903051977,4.0
147,34,0.013956199418932268,4.0
147,35,0.0004455920203329138,4.0
147,36,0.0002744847965148495,4.0
147,37,0.19250810084786787,4.0
147,39,0.21929664012496325,4.0
147,41,0.4452407078927891,4.0
147,43,0.06474598975872706,4.0
147,45,0.10394691746364036,4.0
147,48,0.010152195531308429,4.0
147,53,0.029692895238294343,4.0
147,55,0.15653992136659056,4.0
147,60,0.016149247303732784,4.0
147,62,0.007994020884958338,4.0
147,63,0.028622734482561283,4.0
147,64,0.6014983210188064,4.0
147,65,0.1736865531775926,4.0
147,70,0.053241458077883254,4.0
